"time","OutputInput.tlm2","InputOutput.tlm1","InputOutput.tlm3"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.002,0,0.9056,0
0.004,0,1.64717,0
0.006,0,2.2557,0
0.008,0,2.75198,0
0.01,0.339628,3.16043,0
0.012,1.98742,3.49049,0
0.014,3.88826,3.76592,0
0.016,5.64514,3.98836,0
0.018,7.19762,4.17226,0
0.02,8.55984,4.32212,0
0.022,9.72889,4.44128,0
0.024,10.7297,4.54533,0
0.026,11.5682,4.62803,0
0.028,12.2758,4.69444,0
0.03,12.8606,4.74936,2.01417
0.032,13.3379,4.79443,9.81566
0.034,13.7433,4.83217,19.398
0.036,14.0782,4.86321,28.208
0.038,14.3524,4.88733,35.8771
0.04,14.5727,4.90758,42.6095
0.042,14.7504,4.92447,48.4261
0.044,14.8959,4.93847,53.4967
0.046,15.0145,4.94943,57.8333
0.048,15.1102,4.95847,61.2872
0.05,15.1841,4.96602,64.184
0.052,15.2415,4.9723,66.6232
0.054,15.2865,4.97731,68.6985
0.056,15.3209,4.98134,70.3714
0.058,15.3434,4.98472,71.7169
0.06,15.3607,4.98753,72.8235
0.062,15.3712,4.98982,73.7367
0.064,15.3768,4.99162,74.4718
0.066,15.3776,4.99313,75.0559
0.068,15.3746,4.99435,75.5313
0.07,15.3683,4.99529,75.9112
0.072,15.3591,4.99622,76.2059
0.074,15.3477,4.99685,76.4278
0.076,15.3341,4.99742,76.5952
0.078,15.3189,4.99791,76.711
0.08,15.3018,4.99825,76.7802
0.082,15.2835,4.99859,76.8495
0.084,15.2637,4.99882,76.8665
0.086,15.2439,4.99903,76.8734
0.088,15.2216,4.99922,76.8658
0.09,15.1992,4.99935,76.8297
0.092,15.1758,4.99947,76.7937
0.094,15.1512,4.99956,76.7327
0.096,15.1266,4.99964,76.6669
0.098,15.1002,4.99971,76.5933
0.1,15.0737,4.99976,76.5046
0.102,15.0465,4.9998,76.4158
0.104,15.0183,4.99984,76.3158
0.106,14.99,4.99987,76.2136
0.108,14.9603,4.99989,76.1072
0.11,14.9304,4.99991,75.9925
0.112,14.8999,4.99993,75.8778
0.114,14.8685,4.99994,75.7542
0.116,14.8371,4.99995,75.6289
0.118,14.8042,4.99996,75.5005
0.12,14.7713,4.99997,75.366
0.122,14.7377,4.99997,75.2314
0.124,14.7033,4.99998,75.0897
0.126,14.6689,4.99998,74.9466
0.128,14.6331,4.99998,74.8008
0.13,14.5972,4.99999,74.6496
0.132,14.5607,4.99999,74.4985
0.134,14.5233,4.99999,74.3409
0.136,14.486,4.99999,74.182
0.138,14.4473,4.99999,74.0205
0.14,14.4085,5,73.8541
0.142,14.3691,5,73.6877
0.144,14.3289,5,73.515
0.146,14.2887,5,73.3411
0.148,14.2472,5,73.1648
0.15,14.2056,5,72.9836
0.152,14.1634,5,72.8024
0.154,14.1203,5,72.6152
0.156,14.0773,5,72.4268
0.158,14.033,5,72.2359
0.16,13.9886,5,72.0403
0.162,13.9436,5,71.8448
0.164,13.8978,5,71.6432
0.166,13.852,5,71.4405
0.168,13.805,5,71.2354
0.17,13.7578,5,71.0257
0.172,13.7101,5,70.816
0.174,13.6616,5,70.6004
0.176,13.6131,5,70.3836
0.178,13.5633,5,70.1645
0.18,13.5135,5,69.9409
0.182,13.463,5,69.7172
0.184,13.4119,5,69.4878
0.186,13.3607,5,69.2572
0.188,13.3083,5,69.0243
0.19,13.2558,5,68.787
0.192,13.2027,5,68.5496
0.194,13.1489,5,68.3066
0.196,13.0951,5,68.0624
0.198,13.0401,5,67.816
0.2,12.985,5,67.5652
0.202,12.9293,4.09382,67.3143
0.204,12.8729,3.35251,67.0579
0.206,12.8166,2.74407,66.8005
0.208,12.2531,2.24652,66.5413
0.21,11.6542,1.83915,66.2788
0.212,10.528,1.50585,66.0135
0.214,8.71575,1.23549,65.7444
0.216,6.90349,1.01016,65.4754
0.218,5.76859,0.828464,65.2003
0.22,4.68114,0.677356,64.9249
0.222,3.7832,0.556267,64.6466
0.224,3.13188,0.456441,64.3647
0.226,2.48055,0.375171,63.9317
0.228,2.07271,0.305984,61.2657
0.23,1.68191,0.249944,58.2709
0.232,1.3602,0.205927,52.64
0.234,1.1284,0.16828,43.5787
0.236,0.896587,0.136794,35.7013
0.238,0.74869,0.11297,28.843
0.24,0.606671,0.0924988,23.4057
0.242,0.489204,0.0751964,19.2898
0.244,0.403689,0.0619405,15.6594
0.246,0.318173,0.050824,12.4028
0.248,0.266083,0.0413902,10.3793
0.25,0.216334,0.0339412,8.51097
0.252,0.175087,0.0279095,6.80102
0.254,0.144905,0.02277,5.64198
0.256,0.114723,0.0185856,4.62986
0.258,0.0956894,0.0153185,3.74345
0.26,0.0774366,0.012522,3.03335
0.262,0.0623792,0.0101712,2.4895
0.264,0.05148,0.00840313,2.02079
0.266,0.0405808,0.00688264,1.6006
0.268,0.0339237,0.00560672,1.33041
0.27,0.0275637,0.00471237,1.09471
0.272,0.0222881,0.00381801,0.876101
0.274,0.0184235,0.00313815,0.724526
0.276,0.0145589,0.0025981,0.592397
0.278,0.0122103,0.00208039,0.479732
0.28,0.00996793,0.00175235,0.400663
0.282,0.00809235,0.00142431,0.321593
0.284,0.00669412,0.00117297,0.261957
0.286,0.00529589,0.000971626,0.214988
0.288,0.00442617,0.000778459,0.170055
0.29,0.00359346,0.000654707,0.142393
0.292,0.00290546,0.000530956,0.114731
0.294,0.00240575,0.000436596,0.0937461
0.296,0.00190604,0.000361395,0.0771132
0.298,0.00159178,0.000289335,0.0611992
0.3,0.00129052,0.000243936,0.0513871
0.302,0.00104173,0.000198537,0.0415749
0.304,0.000861212,0.000163784,0.0340383
0.306,0.000680696,0.000135969,0.027985
0.308,0.000568692,0.000109256,0.022189
0.31,0.000461487,9.18911e-05,0.0185777
0.312,0.000373076,7.45265e-05,0.0149664
0.314,0.000309122,6.11868e-05,0.012228
0.316,0.000245167,5.04707e-05,0.0100585
0.318,0.000204763,4.02112e-05,0.00798002
0.32,0.000166008,3.38284e-05,0.00667395
0.322,0.000133881,2.74455e-05,0.00536787
0.324,0.000110377,2.26371e-05,0.00437966
0.326,8.68725e-05,1.88551e-05,0.00359865
0.328,7.23343e-05,1.52225e-05,0.00285102
0.33,5.84241e-05,1.28593e-05,0.00238672
0.332,4.70461e-05,1.0496e-05,0.00192241
0.334,3.89631e-05,8.63909e-06,0.00157091
0.336,3.08801e-05,7.11217e-06,0.00129292
0.338,2.58489e-05,5.64579e-06,0.00102648
0.34,2.10314e-05,4.69332e-06,0.000857997
0.342,1.70096e-05,3.74085e-06,0.000689513
0.344,1.40231e-05,3.03286e-06,0.000561514
0.346,1.10366e-05,2.48423e-06,0.000459903
0.348,9.12272e-06,1.9608e-06,0.00036269
0.35,7.28396e-06,1.65124e-06,0.000302802
0.352,5.77993e-06,1.34169e-06,0.000242914
0.354,4.7115e-06,1.1077e-06,0.000198094
0.356,3.64307e-06,9.2296e-07,0.000163094
0.358,3.01859e-06,7.45324e-07,0.000129565
0.36,2.4252e-06,6.27954e-07,0.000108513
0.362,1.94357e-06,5.10585e-07,8.74624e-05
0.364,1.60736e-06,4.19129e-07,7.12677e-05
0.366,1.27115e-06,3.44563e-07,5.82386e-05
0.368,1.06073e-06,2.73096e-07,4.57482e-05
0.37,8.59129e-07,2.27924e-07,3.78318e-05
0.372,6.91306e-07,1.82752e-07,2.99155e-05
0.374,5.67438e-07,1.49012e-07,2.40344e-05
0.376,4.4357e-07,1.22723e-07,1.948e-05
0.378,3.66246e-07,9.75837e-08,1.51379e-05
0.38,2.92182e-07,8.21986e-08,1.25974e-05
0.382,2.31851e-07,6.68134e-08,1.0057e-05
0.384,1.8939e-07,5.50043e-08,8.17193e-06
0.386,1.46929e-07,4.5526e-08,6.71409e-06
0.388,1.21738e-07,3.64164e-08,5.31724e-06
0.39,9.77552e-08,3.04357e-08,4.43814e-06
0.392,7.81415e-08,2.4455e-08,3.55903e-06
0.394,6.42124e-08,1.99022e-08,2.88719e-06
0.396,5.02833e-08,1.62801e-08,2.35044e-06
0.398,4.1566e-08,1.27856e-08,1.83675e-06
0.4,3.32138e-08,1.03747e-08,1.51884e-06
0.402,2.63455e-08,-0.905761,1.20093e-06
0.404,2.14081e-08,-1.64787,9.65502e-07
0.406,1.64708e-08,-2.25535,7.83841e-07
0.408,-0.191624,-2.75277,6.08688e-07
0.41,-0.396671,-3.16023,4.88776e-07
0.412,-0.78695,-3.49381,3.90707e-07
0.414,-1.41827,-3.76406,3.21062e-07
0.416,-2.04959,-3.99056,2.51417e-07
0.418,-2.39511,-4.17185,2.0783e-07
0.42,-2.72062,-4.32123,1.66069e-07
0.422,-2.96877,-4.44422,1.31759e-07
0.424,-3.11623,-4.54542,1.07041e-07
0.426,-3.26369,-4.62862,-0.00529121
0.428,-3.31495,-4.69549,-0.958122
0.43,-3.35946,-4.74922,-1.98336
0.432,-3.37791,-4.79411,-3.98507
0.434,-3.36244,-4.83151,-7.09134
0.436,-3.34696,-4.86268,-10.2479
0.438,-3.29825,-4.88752,-11.9756
0.44,-3.24721,-4.90745,-13.4735
0.442,-3.18806,-4.92437,-14.6714
0.444,-3.11836,-4.93852,-15.5812
0.446,-3.04865,-4.94924,-16.2295
0.448,-2.96766,-4.95826,-16.5548
0.45,-2.88588,-4.96607,-16.7908
0.452,-2.80107,-4.97194,-16.8895
0.454,-2.7123,-4.97726,-16.8122
0.456,-2.62353,-4.98119,-16.6903
0.458,-2.53116,-4.98465,-16.4912
0.46,-2.43853,-4.98744,-16.2361
0.462,-2.3449,-4.98967,-15.9205
0.464,-2.24995,-4.99165,-15.5893
0.466,-2.15499,-4.99307,-15.2225
0.468,-2.05876,-4.99437,-14.8383
0.47,-1.96243,-4.99536,-14.4294
0.472,-1.86573,-4.9962,-14
0.474,-1.76852,-4.99691,-13.5613
0.476,-1.67132,-4.99745,-13.1102
0.478,-1.57363,-4.99793,-12.6558
0.48,-1.47591,-4.99826,-12.1927
0.482,-1.37803,-4.99859,-11.7238
0.484,-1.27995,-4.99884,-11.2496
0.486,-1.18187,-4.99904,-10.7722
0.488,-1.08359,-4.99924,-10.2937
0.49,-0.985283,-4.99936,-9.81055
0.492,-0.886915,-4.99948,-9.32741
0.494,-0.788463,-4.99958,-8.8421
0.496,-0.690011,-4.99966,-8.35519
0.498,-0.591466,-4.99973,-7.8681
0.5,-0.492914,-4.99978,-7.37888
0.502,-0.394336,-4.99982,-6.88966
0.504,-0.295725,-4.99985,-6.39954
0.506,-0.197113,-4.99988,-5.90876
0.508,-0.0984751,-4.9999,-5.41791
0.51,0.000164325,-4.99991,-4.92614
0.512,0.0988031,-4.99993,-4.43437
0.514,0.197441,-4.99994,-3.94222
0.516,0.296079,-4.99995,-3.44979
0.518,0.39469,-4.99997,-2.95732
0.52,0.4933,-4.99997,-2.46446
0.522,0.591886,-4.99998,-1.9716
0.524,0.690443,-4.99998,-1.4786
0.526,0.788999,-4.99999,-0.985489
0.528,0.887483,-4.99999,-0.492376
0.53,0.985961,-4.99999,0.000818633
0.532,1.08439,-4.99999,0.494013
0.534,1.18277,-4.99999,0.987177
0.536,1.28114,-5,1.48032
0.538,1.3794,-5,1.97344
0.54,1.47765,-5,2.4664
0.542,1.57583,-5,2.95936
0.544,1.67393,-5,3.45214
0.546,1.77202,-5,3.94478
0.548,1.86996,-5,4.4374
0.55,1.96788,-5,4.92961
0.552,2.06571,-5,5.42183
0.554,2.16343,-5,5.91372
0.556,2.26115,-5,6.40538
0.558,2.35867,-5,6.89699
0.56,2.45616,-5,7.38797
0.562,2.55355,-5,7.87895
0.564,2.6508,-5,8.36946
0.566,2.74805,-5,8.85964
0.568,2.84505,-5,9.34975
0.57,2.94202,-5,9.83902
0.572,3.03887,-5,10.3283
0.574,3.13555,-5,10.8169
0.576,3.23224,-5,11.3052
0.578,3.32862,-5,11.7933
0.58,3.42498,-5,12.2804
0.582,3.52119,-5,12.7674
0.584,3.61721,-5,13.2537
0.586,3.71323,-5,13.7395
0.588,3.80891,-5,14.2252
0.59,3.90456,-5,14.7096
0.592,4.00004,-5,15.194
0.594,4.0953,-5,15.6775
0.596,4.19056,-5,16.1603
0.598,4.28544,-5,16.6431
0.6,4.38028,-5,17.1243
0.602,4.47494,-4.09408,17.6055
0.604,4.56935,-3.35306,18.0857
0.606,4.66376,-2.74926,18.5652
0.608,4.56183,-2.24781,19.0445
0.61,4.44614,-1.84243,19.5228
0.612,4.104,-1.50847,20.0002
0.614,3.46719,-1.23354,20.4765
0.616,2.83037,-1.01113,20.9526
0.618,2.40706,-0.829022,21.4272
0.62,1.9987,-0.679172,21.9014
0.622,1.65501,-0.55593,22.3747
0.624,1.39547,-0.454632,22.8467
0.626,1.13592,-0.371422,23.225
0.628,0.964605,-0.304705,22.8091
0.63,0.799472,-0.249783,22.2307
0.632,0.660665,-0.204594,20.41
0.634,0.556115,-0.167414,17.3359
0.636,0.451565,-0.136848,14.1518
0.638,0.383002,-0.111887,12.0353
0.64,0.31696,-0.091777,9.99352
0.642,0.261561,-0.0752288,8.27776
0.644,0.220011,-0.0616085,6.97733
0.646,0.178461,-0.0504038,5.69977
0.648,0.151295,-0.0411932,4.82302
0.65,0.125136,-0.0337087,4.00418
0.652,0.10319,-0.0277287,3.30333
0.654,0.0867243,-0.0228459,2.78057
0.656,0.0702589,-0.0186521,2.28082
0.658,0.0595033,-0.0151212,1.91501
0.66,0.0491478,-0.0125072,1.58691
0.662,0.0405034,-0.0102223,1.3078
0.664,0.0340859,-0.00832466,1.10005
0.666,0.0276684,-0.00688295,0.916824
0.668,0.0233497,-0.0056234,0.757179
0.67,0.019178,-0.00459159,0.625681
0.672,0.0157437,-0.00383542,0.516185
0.674,0.0132689,-0.00313218,0.433641
0.676,0.0107941,-0.00252109,0.361437
0.678,0.00914684,-0.00208973,0.297517
0.68,0.00755756,-0.00165838,0.245739
0.682,0.00621649,-0.00137193,0.207808
0.684,0.00519842,-0.00111331,0.172535
0.686,0.00418034,-0.00089082,0.141532
0.688,0.00351473,-0.000738816,0.118858
0.69,0.00287381,-0.000586813,0.0961827
0.692,0.00234026,-0.000487162,0.0809982
0.694,0.00194642,-0.000397561,0.0672518
0.696,0.00155259,-0.000320042,0.0552284
0.698,0.00130498,-0.000266086,0.0465658
0.7,0.00106762,-0.000212131,0.0379032
0.702,0.000870999,-0.000175824,0.0318498
0.704,0.000727383,-0.000142907,0.0262975
0.706,0.000583767,-0.000114554,0.0214375
0.708,0.000491479,-9.51036e-05,0.0179278
0.71,0.000402786,-7.56534e-05,0.0144182
0.712,0.000328638,-6.32147e-05,0.0120332
0.714,0.000273419,-5.21222e-05,0.00986423
0.716,0.0002182,-4.25738e-05,0.00798522
0.718,0.000183541,-3.60371e-05,0.00667186
0.72,0.000150322,-2.95005e-05,0.0053585
0.722,0.00012312,-2.48547e-05,0.00448094
0.724,0.00010375,-2.0572e-05,0.00368704
0.726,8.438e-05,-1.67636e-05,0.00299686
0.728,7.21183e-05,-1.38803e-05,0.00250897
0.73,6.03545e-05,-1.0997e-05,0.00202108
0.732,5.02679e-05,-9.0299e-06,0.00168816
0.734,4.23636e-05,-7.23865e-06,0.00138499
0.736,3.44593e-05,-5.71463e-06,0.00112225
0.738,2.88982e-05,-4.71179e-06,0.000938363
0.74,2.35013e-05,-3.70896e-06,0.000754474
0.742,1.89782e-05,-3.0874e-06,0.000634207
0.744,1.55922e-05,-2.53904e-06,0.000526155
0.746,1.22062e-05,-2.06747e-06,0.000432705
0.748,1.01869e-05,-1.74568e-06,0.000367734
0.75,8.26336e-06,-1.42389e-06,0.000302764
0.752,6.70854e-06,-1.20009e-06,0.000256524
0.754,5.63356e-06,-9.95118e-07,0.000213881
0.756,4.55859e-06,-8.14771e-07,0.000175858
0.758,3.88426e-06,-6.82459e-07,0.000146846
0.76,3.23801e-06,-5.50147e-07,0.000117833
0.762,2.69031e-06,-4.58923e-07,9.75925e-05
0.764,2.27088e-06,-3.75586e-07,7.90362e-05
0.766,1.85146e-06,-3.03198e-07,6.31086e-05
0.768,1.56724e-06,-2.52163e-07,5.2308e-05
0.77,1.2925e-06,-2.01127e-07,4.15073e-05
0.772,1.06093e-06,-1.67134e-07,3.46827e-05
0.774,8.85538e-07,-1.36413e-07,2.86215e-05
0.776,7.10146e-07,-1.09938e-07,2.34019e-05
0.778,5.96903e-07,-9.17457e-08,1.98239e-05
0.78,4.88013e-07,-7.35531e-08,1.62459e-05
0.782,3.97588e-07,-6.15069e-08,1.37563e-05
0.784,3.3119e-07,-5.06408e-08,1.14757e-05
0.786,2.64792e-07,-4.12055e-08,9.46281e-06
0.788,2.23162e-07,-3.4561e-08,7.97209e-06
0.79,1.83267e-07,-2.79166e-08,6.48136e-06
0.792,1.5019e-07,-2.33832e-08,5.43813e-06
0.794,1.25985e-07,-1.92552e-08,4.48081e-06
0.796,1.01781e-07,-1.5658e-08,3.6452e-06
0.798,8.6157e-08,-1.30959e-08,3.04696e-06
0.8,7.11343e-08,-1.05338e-08,2.44873e-06
0.802,5.85307e-08,-8.7819e-09,2.04503e-06
0.804,4.90751e-08,-7.18552e-09,1.67867e-06
0.806,3.96195e-08,-5.79668e-09,1.36161e-06
0.808,3.3443e-08,-4.81261e-09,1.1407e-06
0.81,2.74961e-08,-3.82854e-09,9.19788e-07
0.812,2.25047e-08,-3.17276e-09,7.7203e-07
0.814,1.87566e-08,-2.58002e-09,6.38316e-07
0.816,1.50085e-08,-2.06921e-09,5.21947e-07
0.818,1.25827e-08,-1.71821e-09,4.39407e-07
0.82,1.02496e-08,-1.36721e-09,3.56867e-07
0.822,8.31372e-09,-1.13572e-09,3.00133e-07
0.824,6.89471e-09,-9.27165e-10,2.48352e-07
0.826,5.4757e-09,-7.4659e-10,2.03082e-07
0.828,4.58876e-09,-6.20581e-10,1.7051e-07
0.83,3.73909e-09,-4.94572e-10,1.37938e-07
0.832,3.03658e-09,-4.1066e-10,1.15478e-07
0.834,2.52556e-09,-3.34831e-10,9.49586e-08
0.836,2.01454e-09,-2.69581e-10,7.70524e-08
0.838,1.68966e-09,-2.24967e-10,6.42424e-08
0.84,1.37783e-09,-1.80352e-10,5.14324e-08
0.842,1.11933e-09,-1.51235e-10,4.27966e-08
0.844,9.30257e-10,-1.25093e-10,3.49623e-08
0.846,7.41179e-10,-1.02365e-10,2.81873e-08
0.848,6.23937e-10,-8.62947e-11,2.34785e-08
0.85,5.11726e-10,-7.02247e-11,1.87696e-08
0.852,4.19318e-10,-5.88158e-11,1.56379e-08
0.854,3.52679e-10,-4.83018e-11,1.28089e-08
0.856,2.8604e-10,-3.9049e-11,1.03556e-08
0.858,2.42794e-10,-3.2256e-11,8.63536e-09
0.86,2.01186e-10,-2.54631e-11,6.91508e-09
0.862,1.65733e-10,-2.09523e-11,5.76159e-09
0.864,1.38288e-10,-1.68797e-11,4.71692e-09
0.866,1.10844e-10,-1.3413e-11,3.81509e-09
0.868,9.24568e-11,-1.11283e-11,3.19187e-09
0.87,7.4704e-11,-8.84355e-12,2.56864e-09
0.872,6.00339e-11,-7.39115e-12,2.15781e-09
0.874,4.93752e-11,-6.09855e-12,1.78776e-09
0.876,3.87165e-11,-4.97894e-12,1.46576e-09
0.878,3.23872e-11,-4.19675e-12,1.23747e-09
0.88,2.63611e-11,-3.41457e-12,1.00919e-09
0.882,2.14523e-11,-2.87022e-12,8.47691e-10
0.884,1.79975e-11,-2.37153e-12,6.99014e-10
0.886,1.45426e-11,-1.93419e-12,5.67987e-10
0.888,1.23385e-11,-1.6165e-12,4.71385e-10
0.89,1.02219e-11,-1.29881e-12,3.74783e-10
0.892,8.43453e-12,-1.082e-12,3.097e-10
0.894,7.07564e-12,-8.84547e-13,2.50669e-10
0.896,5.71675e-12,-7.1334e-13,2.00163e-10
0.898,4.81541e-12,-5.9332e-13,1.66286e-10
0.9,3.94611e-12,-4.73299e-13,1.32409e-10
0.902,3.21883e-12,-3.93457e-13,1.10716e-10
0.904,2.67635e-12,-3.21329e-13,9.13622e-11
0.906,2.13387e-12,-2.58977e-13,7.46143e-11
0.908,1.78873e-12,-2.15691e-13,6.2949e-11
0.91,1.45741e-12,-1.72406e-13,5.12837e-11
0.912,1.18307e-12,-1.43764e-13,4.31906e-11
0.914,9.82881e-13,-1.17933e-13,3.57833e-11
0.916,7.82688e-13,-9.55874e-14,2.92793e-11
0.918,6.56782e-13,-8.00392e-14,2.45368e-11
0.92,5.36079e-13,-6.44909e-14,1.97943e-11
0.922,4.36345e-13,-5.40032e-14,1.65332e-11
0.924,3.63897e-13,-4.44871e-14,1.35565e-11
0.926,2.91448e-13,-3.62013e-14,1.09693e-11
0.928,2.45689e-13,-3.03152e-14,9.14194e-12
0.93,2.018e-13,-2.44291e-14,7.31457e-12
0.932,1.65244e-13,-2.04291e-14,6.09153e-12
0.934,1.38231e-13,-1.67913e-14,4.98451e-12
0.936,1.11217e-13,-1.36187e-14,4.02636e-12
0.938,9.37682e-14,-1.13533e-14,3.35856e-12
0.94,7.69889e-14,-9.08797e-15,2.69075e-12
0.942,6.29727e-14,-7.54844e-15,2.24655e-12
0.944,5.2552e-14,-6.14826e-15,1.84528e-12
0.946,4.21313e-14,-4.93617e-15,1.49781e-12
0.948,3.53661e-14,-4.09094e-15,1.25526e-12
0.95,2.88569e-14,-3.2457e-15,1.01272e-12
0.952,2.3426e-14,-2.69018e-15,8.48892e-13
0.954,1.93984e-14,-2.19027e-15,7.00176e-13
0.956,1.53708e-14,-1.7595e-15,5.70625e-13
0.958,1.28324e-14,-1.46357e-15,4.78451e-13
0.96,1.03984e-14,-1.16764e-15,3.86278e-13
0.962,8.39459e-15,-9.70287e-16,3.23406e-13
0.964,6.9507e-15,-7.91858e-16,2.6616e-13
0.966,5.5068e-15,-6.37018e-16,2.16213e-13
0.968,4.60986e-15,-5.28184e-16,1.80503e-13
0.97,3.75123e-15,-4.1935e-16,1.44794e-13
0.972,3.03992e-15,-3.47769e-16,1.20464e-13
0.974,2.52032e-15,-2.8334e-16,9.83189e-14
0.976,2.00072e-15,-2.28238e-16,7.91177e-14
0.978,1.67078e-15,-1.91328e-16,6.56586e-14
0.98,1.35413e-15,-1.54418e-16,5.21995e-14
0.982,1.09373e-15,-1.30196e-16,4.33032e-14
0.984,9.06542e-16,-1.08409e-16,3.52829e-14
0.986,7.19352e-16,-8.91949e-17,2.83654e-14
0.988,6.06421e-16,-7.49964e-17,2.35989e-14
0.99,4.98692e-16,-6.07978e-17,1.88324e-14
0.992,4.09812e-16,-5.0541e-17,1.56551e-14
0.994,3.4546e-16,-4.10409e-17,1.27829e-14
0.996,2.81107e-16,-3.27221e-17,1.02919e-14
0.998,2.37533e-16,-2.67075e-17,8.54449e-15
1,1.95414e-16,-2.06929e-17,6.79708e-15
1.002,1.59414e-16,0.905939,5.64259e-15
1.004,1.31377e-16,1.64666,4.60193e-15
1.006,1.0334e-16,2.25492,3.70814e-15
1.008,-0.62673,2.75313,3.1008e-15
1.01,-1.29736,3.15699,2.49346e-15
1.012,-2.63551,3.49213,2.04906e-15
1.014,-4.8423,3.76534,1.7273e-15
1.016,-7.04909,3.98861,1.40554e-15
